Player,Team,Position,GP,MIN,Points,FGM,FGA,Shooting %,3PM,3PA,3 Point %,FTM,FTA,Free Throw %,Rebounds,Assists,Steals,Blocks,Turnovers,DD2,TD3,PER
Ivica Zubac,LAC,C,72,22.3,9,3.6,5.5,65.2,0,0.1,25,1.9,2.4,78.9,7.2,1.3,0.3,0.9,1.1,13,0,19.1
Enes Freedom,POR,C,72,24.4,11.2,4.7,7.8,60.4,0,0.1,25,1.8,2.3,77.4,11,1.2,0.5,0.7,1.1,34,0,22.48
Dwayne Bacon,ORL,SG,72,25.7,10.9,4.1,10.1,40.2,0.8,2.9,28.5,2,2.4,82.4,3.1,1.3,0.6,0.1,0.6,0,0,9.99
Justin Holiday,IND,SF,72,30.3,10.5,3.6,8.7,41.3,2.4,6.3,38.2,0.9,1.2,78.8,3.6,1.7,1,0.6,0.8,0,0,10.47
Bojan Bogdanovic,UTAH,SF,72,30.8,17,5.6,12.8,43.9,2.5,6.4,39,3.2,3.7,87.9,3.9,1.9,0.6,0.1,1.8,0,0,14.03
Duncan Robinson,MIA,SG,72,31.4,13.1,4.4,10,43.9,3.5,8.5,40.8,0.9,1,82.7,3.5,1.8,0.6,0.3,1.1,1,0,11.1
Anthony Edwards,MIN,SF,72,32.1,19.3,7,16.8,41.7,2.4,7.2,32.9,2.9,3.8,77.6,4.7,2.9,1.1,0.5,2.2,3,0,13.95
Mikal Bridges,PHX,SF,72,32.6,13.5,5,9.3,54.3,1.9,4.4,42.5,1.5,1.8,84,4.3,2.1,1.1,0.9,0.8,2,0,16.45
Nikola Jokic,DEN,C,72,34.6,26.4,10.2,18,56.6,1.3,3.3,38.8,4.8,5.5,86.8,10.8,8.3,1.3,0.7,3.1,60,16,31.36
RJ Barrett,NY,SG,72,34.9,17.6,6.5,14.7,44.1,1.7,4.3,40.1,2.9,3.8,74.6,5.8,3,0.7,0.3,1.9,5,0,13.5
Solomon Hill,ATL,SF,71,21.3,4.5,1.5,4.2,35.9,1,3,32.1,0.5,0.6,76.1,3,1.1,0.7,0.2,0.6,0,0,6.71
Patrick Williams,CHI,PF,71,27.9,9.2,3.6,7.4,48.3,0.8,1.9,39.1,1.3,1.8,72.8,4.6,1.4,0.9,0.6,1.4,3,0,10.53
Eric Bledsoe,NO,SG,71,29.7,12.2,4.3,10.3,42.1,1.7,5,34.1,1.9,2.7,68.7,3.4,3.8,0.8,0.3,1.6,4,0,11.58
Rudy Gobert,UTAH,C,71,30.8,14.3,5.5,8.2,67.5,0,0.1,0,3.3,5.3,62.3,13.5,1.3,0.6,2.7,1.7,49,0,23.54
Royce O'Neale,UTAH,PF,71,31.5,7,2.5,5.5,44.4,1.5,3.9,38.5,0.5,0.6,84.8,6.8,2.5,0.8,0.5,1.2,3,0,9.88
Andrew Wiggins,GS,SF,71,33.3,18.6,7.1,14.9,47.7,2,5.2,38,2.4,3.4,71.4,4.9,2.4,0.9,1,1.8,3,0,15.05
Buddy Hield,SAC,SG,71,34.3,16.6,5.7,14,40.6,4,10.2,39.1,1.2,1.5,84.6,4.7,3.6,0.9,0.4,1.8,2,0,12.85
Julius Randle,NY,PF,71,37.6,24.1,8.5,18.6,45.6,2.3,5.5,41.1,4.9,6,81.1,10.2,6,0.9,0.3,3.4,41,6,19.73
Brook Lopez,MIL,C,70,27.2,12.3,4.6,9.1,50.3,1.4,4,33.8,1.7,2,84.5,5,0.7,0.6,1.5,0.9,3,0,15.46
Saddiq Bey,DET,SF,70,27.3,12.2,4,9.9,40.4,2.5,6.6,38,1.8,2.1,84.4,4.5,1.4,0.7,0.2,0.9,3,0,12.64
Tim Hardaway Jr.,DAL,SF,70,28.4,16.6,5.8,13,44.7,3,7.6,39.1,2,2.5,81.6,3.3,1.8,0.4,0.2,0.9,0,0,15.73
Kelly Olynyk,HOU,PF,70,28.5,13.5,4.8,10,48.3,1.8,5.3,34.2,2.1,2.5,82.9,7,2.9,1.1,0.6,1.8,12,0,16.41
Jae'Sean Tate,HOU,SF,70,29.2,11.3,4.5,8.9,50.6,0.9,2.8,30.8,1.5,2.1,69.4,5.3,2.5,1.2,0.5,1.4,3,0,13.83
Chris Paul,PHX,PG,70,31.4,16.4,6.3,12.6,49.9,1.5,3.7,39.5,2.4,2.6,93.4,4.5,8.9,1.4,0.3,2.2,25,1,21.42
Robert Covington,POR,PF,70,32,8.5,2.9,7.3,40.1,1.9,5.1,37.9,0.7,0.9,80.6,6.7,1.7,1.4,1.2,0.9,6,0,11.19
Nikola Vucevic,ORL,C,70,33.5,23.4,9.5,19.9,47.7,2.5,6.3,40,1.9,2.2,84,11.7,3.8,0.9,0.7,1.8,48,2,22.95
Pat Connaughton,MIL,SG,69,22.8,6.8,2.4,5.6,43.4,1.5,3.9,37.1,0.4,0.6,77.5,4.8,1.2,0.7,0.3,0.5,0,0,11.32
Montrezl Harrell,LAL,C,69,22.9,13.5,5.4,8.7,62.2,0,0.1,0,2.6,3.7,70.7,6.2,1.1,0.7,0.7,1.1,8,0,22.76
Carmelo Anthony,POR,PF,69,24.5,13.4,4.7,11.3,42.1,1.9,4.7,40.9,2,2.2,89,3.1,1.5,0.7,0.6,0.9,0,0,14.66
TJ McConnell,IND,PG,69,26,8.6,4,7.1,55.9,0.2,0.7,31.3,0.5,0.7,68.8,3.7,6.6,1.9,0.3,2,5,1,16.98
Jakob Poeltl,SA,C,69,26.7,8.6,3.8,6.2,61.6,0,0,0,0.9,1.8,50.8,7.9,1.9,0.7,1.8,1.2,15,0,17.53
Kyle Anderson,MEM,SF,69,27.3,12.4,4.5,9.5,46.8,1.4,3.8,36,2.1,2.7,78.3,5.7,3.6,1.2,0.8,1.2,3,0,17.27
Danny Green,PHI,SF,69,28,9.5,3.2,7.9,41.2,2.5,6.3,40.5,0.4,0.6,77.5,3.8,1.7,1.3,0.8,1,1,0,12.14
Keldon Johnson,SA,SF,69,28.5,12.8,4.9,10.2,47.9,0.9,2.6,33.1,2.1,2.8,74,6,1.8,0.6,0.3,1.1,8,0,13.86
Deandre Ayton,PHX,C,69,30.7,14.4,6.2,10,62.6,0.1,0.3,20,1.9,2.5,76.9,10.5,1.4,0.6,1.2,1.5,33,0,20.35
Kevin Huerter,ATL,SG,69,30.8,11.9,4.6,10.6,43.2,2,5.6,36.3,0.7,0.9,78.1,3.3,3.5,1.2,0.3,1.1,3,0,12.19
Joe Harris,BKN,SF,69,31,14.1,5.2,10.2,50.5,3.1,6.4,47.5,0.7,0.9,77.8,3.6,1.9,0.7,0.2,0.9,0,0,14.12
Coby White,CHI,PG,69,31.2,15.1,5.4,13.1,41.6,2.4,6.6,35.9,1.9,2.1,90.1,4.1,4.8,0.6,0.2,2.3,5,0,12.09
Norman Powell,TOR,SF,69,32,18.6,6.3,13.3,47.7,2.5,6,41.1,3.4,3.9,87.1,3.1,1.9,1.2,0.3,1.7,0,0,16.29
Terry Rozier,CHA,SG,69,34.5,20.4,7.4,16.4,45,3.2,8.3,38.9,2.4,2.9,81.7,4.4,4.2,1.3,0.4,1.9,5,0,17.15
Isaiah Stewart,DET,C,68,21.4,7.9,3.3,6,55.3,0.3,0.9,33.3,0.9,1.4,69.6,6.7,0.9,0.6,1.3,1,8,0,16.4
Desmond Bane,MEM,SG,68,22.3,9.2,3.4,7.3,46.9,1.7,4,43.2,0.6,0.7,81.6,3.1,1.7,0.6,0.2,0.9,0,0,12.23
Thaddeus Young,CHI,PF,68,24.3,12.1,5.4,9.7,55.9,0.2,0.7,26.7,1,1.7,62.8,6.2,4.3,1.1,0.6,2,7,0,20.41
Patty Mills,SA,PG,68,24.8,10.8,3.7,9,41.2,2.4,6.3,37.5,1,1.1,91,1.7,2.4,0.6,0,1,0,0,11.87
Jalen Brunson,DAL,PG,68,25,12.6,4.8,9.2,52.3,1.2,2.9,40.5,1.8,2.2,79.5,3.4,3.5,0.5,0,1.2,1,0,17.19
Ricky Rubio,MIN,PG,68,26.1,8.6,2.8,7.3,38.8,1,3.1,30.8,1.9,2.2,86.7,3.3,6.4,1.4,0.1,1.6,4,0,13.53
Jordan Clarkson,UTAH,PG,68,26.7,18.4,6.7,15.8,42.5,3.1,8.8,34.7,1.9,2.1,89.6,4,2.5,0.9,0.1,1.7,0,0,17.2
Jeff Green,BKN,PF,68,27,11,3.8,7.8,49.2,1.5,3.7,41.2,1.8,2.4,77.6,3.9,1.6,0.5,0.4,0.8,0,0,13.01
Kyle Kuzma,LAL,SF,68,28.7,12.9,4.9,11.1,44.3,2,5.6,36.1,1,1.4,69.1,6.1,1.9,0.5,0.6,1.7,13,0,12.8
Khris Middleton,MIL,SF,68,33.4,20.4,7.5,15.8,47.6,2.2,5.4,41.4,3.1,3.5,89.8,6,5.4,1.1,0.1,2.6,10,0,18.3
Khem Birch,ORL,C,67,22.8,7.2,2.8,5.7,49.7,0.2,0.8,25,1.4,1.9,70.5,5.8,1.3,0.7,0.7,0.7,6,0,15.15
Reggie Jackson,LAC,PG,67,23,10.7,3.9,8.7,45,1.8,4.2,43.3,1,1.2,81.7,2.9,3.1,0.6,0.1,1.1,0,0,14.22
Nicolas Batum,LAC,PF,67,27.4,8.1,2.9,6.1,46.4,1.6,4.1,40.4,0.7,0.9,82.8,4.7,2.2,1,0.6,0.8,1,0,12.89
Joe Ingles,UTAH,SG,67,27.9,12.1,4.1,8.4,48.9,2.7,6.1,45.1,1.1,1.3,84.4,3.6,4.7,0.7,0.2,1.7,2,0,15.92
Kentavious Caldwell-Pope,LAL,SG,67,28.4,9.7,3.3,7.6,43.1,1.8,4.4,41,1.4,1.7,86.6,2.7,1.9,0.9,0.4,1,1,0,10.74
Dillon Brooks,MEM,SF,67,29.8,17.2,6.4,15.4,41.9,1.9,5.6,34.4,2.4,2.9,81.5,2.9,2.3,1.2,0.4,1.8,0,0,12.19
Dejounte Murray,SA,PG,67,31.9,15.7,6.6,14.5,45.3,0.9,3,31.7,1.6,2,79.1,7.1,5.4,1.5,0.1,1.7,13,4,16.52
Isaac Okoro,CLE,SF,67,32.4,9.6,3.5,8.3,42,0.9,3.2,29,1.7,2.3,72.6,3.1,1.9,0.9,0.4,1.3,1,0,7.91
Devin Booker,PHX,SG,67,33.9,25.6,9.3,19.2,48.4,1.9,5.5,34,5.1,5.9,86.7,4.2,4.3,0.8,0.2,3.1,1,0,19.33
Damian Lillard,POR,PG,67,35.8,28.8,9,19.9,45.1,4.1,10.5,39.1,6.7,7.2,92.8,4.2,7.5,0.9,0.3,3,16,0,25.65
Svi Mykhailiuk,DET,SG,66,20.1,8.5,3.2,7.7,41.1,1.6,4.8,33.4,0.6,0.8,76,2.5,1.7,0.8,0.2,1.3,0,0,10.47
Bismack Biyombo,CHA,C,66,20.4,5,2.2,3.7,58.7,0,0,0,0.7,1.6,44.8,5.3,1.2,0.3,1.1,1.1,3,0,11.76
Bobby Portis,MIL,C,66,20.8,11.4,4.7,9.1,52.3,1.1,2.4,47.1,0.8,1.1,74,7.1,1.1,0.8,0.4,0.8,12,0,20
Lou Williams,ATL,SG,66,21.6,11.3,4,9.8,41,1,2.6,39.9,2.3,2.6,86.7,2.1,3.4,0.7,0.1,1.6,2,0,14.04
Kenrich Williams,OKC,SF,66,21.6,8,3.3,6.2,53.3,0.8,1.8,44.4,0.5,1,57.1,4.1,2.3,0.8,0.3,1.2,0,0,13.99
Doug McDermott,IND,SF,66,24.5,13.6,5.4,10.1,53.2,1.7,4.3,38.8,1.2,1.5,81.6,3.3,1.3,0.3,0.1,0.8,0,0,15.72
Donte DiVincenzo,MIL,SG,66,27.5,10.4,3.8,9.1,42,2,5.2,37.9,0.8,1.1,71.8,5.8,3.1,1.1,0.2,1.4,5,0,12.99
Miles Bridges,CHA,SF,66,29.3,12.7,4.7,9.4,50.3,1.8,4.4,40,1.5,1.7,86.7,6,2.2,0.7,0.8,1.6,11,0,14.72
Luka Doncic,DAL,PG,66,34.3,27.7,9.8,20.5,47.9,2.9,8.3,35,5.2,7.1,73,8,8.6,1,0.5,4.3,26,11,25.33
Matisse Thybulle,PHI,SG,65,20,3.9,1.6,3.7,42,0.7,2.2,30.1,0.1,0.3,44.4,1.9,1,1.6,1.1,0.5,0,0,10.13
Talen Horton-Tucker,LAL,SG,65,20.1,9,3.4,7.5,45.8,0.6,2,28.2,1.5,2,77.5,2.6,2.8,1,0.3,1.6,4,0,12.99
Facundo Campazzo,DEN,PG,65,21.9,6.1,1.8,4.8,38.1,1.2,3.3,35.2,1.2,1.4,87.9,2.1,3.6,1.2,0.2,1.1,1,0,11.57
Bruce Brown,BKN,SF,65,22.3,8.8,3.6,6.5,55.6,0.3,0.9,28.8,1.3,1.8,73.5,5.4,1.6,0.9,0.4,0.8,6,0,16.15
Daniel Theis,CHI,C,65,24.6,9.6,3.9,7.2,54.1,0.8,2.3,32.2,1.1,1.7,67.3,5.5,1.7,0.6,0.9,1,6,0,15.02
Theo Maledon,OKC,PG,65,27.4,10.1,3.5,9.4,36.8,1.6,4.8,33.5,1.6,2.1,74.8,3.2,3.5,0.9,0.2,2.2,1,0,8.19
Reggie Bullock,NY,SF,65,30,10.9,3.8,8.6,44.2,2.5,6.1,41,0.8,0.8,90.9,3.4,1.5,0.8,0.2,0.7,0,0,11.18
Russell Westbrook,WSH,PG,65,36.4,22.2,8.4,19,43.9,1.3,4.2,31.5,4.2,6.4,65.6,11.5,11.7,1.4,0.4,4.8,59,38,19.52
Raul Neto,WSH,PG,64,21.9,8.7,3.3,7,46.8,1,2.6,39,1.2,1.3,88.2,2.4,2.3,1.1,0.1,0.8,0,0,13.01
Nerlens Noel,NY,C,64,24.2,5.1,2.1,3.5,61.4,0,0,0,0.8,1.1,71.4,6.4,0.7,1.1,2.2,1,2,0,14.82
PJ Washington,CHA,PF,64,30.5,12.9,4.7,10.7,44,1.8,4.5,38.6,1.7,2.3,74.5,6.5,2.5,1.1,1.2,2,10,0,13.42
Bam Adebayo,MIA,C,64,33.5,18.7,7.1,12.5,57,0,0.1,25,4.4,5.5,79.9,9,5.4,1.2,1,2.6,33,2,22.76
Jayson Tatum,BOS,SF,64,35.8,26.4,9.5,20.6,45.9,2.9,7.6,38.6,4.6,5.3,86.8,7.4,4.3,1.2,0.5,2.7,15,1,21.32
Andre Iguodala,MIA,SF,63,21.3,4.4,1.5,3.9,38.3,1,2.9,33,0.4,0.6,65.8,3.5,2.3,0.9,0.6,1.1,0,0,9.23
Rudy Gay,SA,SF,63,21.6,11.4,4.2,10,42,1.7,4.4,38.1,1.3,1.6,80.4,4.8,1.4,0.7,0.6,1,1,0,14.76
Cory Joseph,DET,PG,63,23,8.2,3.2,6.8,46.9,0.7,2.1,34.1,1.1,1.4,81.8,2.5,3.4,1,0.3,1.3,2,0,12.52
Shake Milton,PHI,SG,63,23.2,13,4.8,10.6,45,1.1,3.2,35,2.3,2.8,83,2.3,3.1,0.6,0.3,1.6,0,0,14.64
Elfrid Payton,NY,PG,63,23.6,10.1,4.3,9.9,43.2,0.4,1.6,28.6,1.2,1.7,68.2,3.4,3.2,0.7,0.1,1.6,0,0,11.8
Jaden McDaniels,MIN,PF,63,24,6.8,2.6,5.8,44.7,1.1,3.1,36.4,0.4,0.7,60,3.7,1.1,0.6,1,0.7,0,0,8.94
Delon Wright,DET,SG,63,27.7,10.2,3.8,8.2,46.3,1,2.7,37.2,1.6,2,80.2,4.3,4.4,1.6,0.5,1.3,3,0,16.29
John Collins,ATL,PF,63,29.3,17.6,6.8,12.2,55.6,1.3,3.3,39.9,2.7,3.2,83.3,7.4,1.2,0.5,1,1.3,16,0,20.67
Jarrett Allen,BKN,C,63,29.6,12.8,4.7,7.7,61.8,0.1,0.3,31.6,3.2,4.6,70.3,10,1.7,0.5,1.4,1.6,25,0,20.15
Clint Capela,ATL,C,63,30.1,15.2,6.6,11,59.4,0,0,0,2.1,3.6,57.3,14.3,0.8,0.7,2,1.2,48,1,24.36
Draymond Green,GS,PF,63,31.5,7,2.7,6,44.7,0.5,2,27,1.1,1.4,79.5,7.1,8.9,1.7,0.8,3,17,6,13.33
Ja Morant,MEM,PG,63,32.6,19.1,6.8,15.2,44.9,1.2,3.8,30.3,4.3,5.9,72.8,4,7.4,0.9,0.2,3.2,14,1,16.81
Trae Young,ATL,PG,63,33.7,25.3,7.7,17.7,43.8,2.2,6.3,34.3,7.7,8.7,88.6,3.9,9.4,0.8,0.2,4.1,28,0,23.05
Stephen Curry,GS,PG,63,34.2,32,10.4,21.7,48.2,5.3,12.7,42.1,5.7,6.3,91.6,5.5,5.8,1.2,0.1,3.4,8,0,26.37
Josh Jackson,DET,SG,62,25.2,13.4,4.8,11.4,41.9,1.2,4.1,30,2.6,3.5,72.9,4.1,2.3,0.9,0.8,2.3,2,0,12.1
Jonas Valanciunas,MEM,C,62,28.3,17.1,7.1,12,59.2,0.3,0.9,36.8,2.5,3.3,77.3,12.5,1.8,0.6,0.9,1.6,49,0,24.47
Tobias Harris,PHI,PF,62,32.5,19.5,7.6,14.9,51.2,1.3,3.4,39.4,2.9,3.3,89.2,6.8,3.5,0.9,0.8,1.7,11,0,20.02
Domantas Sabonis,IND,PF,62,36,20.3,7.8,14.6,53.5,0.8,2.6,32.1,3.9,5.3,73.2,12,6.7,1.2,0.5,3.4,48,9,20.64
Landry Shamet,BKN,SG,61,23,9.3,3,7.5,40.8,2.1,5.5,38.7,1.1,1.3,84.6,1.8,1.6,0.5,0.2,0.8,0,0,10.39
Isaiah Roby,OKC,PF,61,23.4,8.7,3.4,7,48.3,0.5,1.8,29.4,1.4,1.9,74.4,5.6,1.8,0.9,0.6,1.9,3,0,11.94
Richaun Holmes,SAC,C,61,29.2,14.2,6,9.4,63.7,0,0.2,18.2,2.2,2.8,79.4,8.3,1.7,0.6,1.6,1.2,21,0,20.24
Michael Porter Jr.,DEN,SF,61,31.3,19,7.3,13.4,54.2,2.8,6.3,44.5,1.7,2.2,79.1,7.3,1.1,0.7,0.9,1.3,15,0,20.63
Dennis Schroder,LAL,PG,61,32.1,15.4,5.4,12.5,43.7,1.2,3.5,33.5,3.4,4,84.8,3.5,5.8,1.1,0.2,2.7,6,0,13.84
Giannis Antetokounmpo,MIL,PF,61,33,28.1,10.3,18,56.9,1.1,3.6,30.3,6.5,9.5,68.5,11,5.9,1.2,1.2,3.4,41,7,29.24
Zion Williamson,NO,PF,61,33.2,27,10.4,17,61.1,0.2,0.6,29.4,6,8.7,69.8,7.2,3.7,0.9,0.6,2.7,14,0,27.17
DeMar DeRozan,SA,SF,61,33.7,21.6,7.5,15.1,49.5,0.3,1.2,25.7,6.3,7.2,88,4.2,6.9,0.9,0.2,2,13,0,22.04
